Q92361973,P4510,Q113334509
Q101149222,P4510,Q113334816
Q55333326,P4510,Q113018293
Q99566923,P4510,Q326489
Q97639495,P4510,Q114077514
Q100381628,P4510,Q113334631
Q100381628,P4510,Q113334816
Q112643437,P4510,Q112236343
Q52638881,P4510,Q113334690
Q93146712,P4510,Q113334690
Q112643734,P4510,Q102537983
Q112643734,P4510,Q112236343
Q93088189,P4510,Q112236343
Q112293276,P4510,Q326489
Q91876718,P4510,Q113018293
Q91876718,P4510,Q114077514
Q112292381,P4510,Q113018293
Q96689707,P4510,Q113334751
Q112610531,P4510,Q112236343
Q91458575,P4510,Q113334589
Q96436403,P4510,Q112236343
Q92084710,P4510,Q102537983
Q92084710,P4510,Q113334690
Q92680612,P4510,Q113335528
Q92680612,P4510,Q114076475
Q92680612,P4510,Q102537983
Q59127106,P4510,Q112236343
Q112293644,P4510,Q112236343
Q112293644,P4510,Q326489
Q112290221,P4510,Q102537983
Q93092197,P4510,Q113334690
Q96767570,P4510,Q102537983
Q35755382,P4510,Q113334690
Q112721346,P4510,Q113018293
Q37648125,P4510,Q113334509
Q37648125,P4510,Q114077291
Q112295433,P4510,Q114077514
Q57283034,P4510,Q326489
Q64119706,P4510,Q113018293
Q95940995,P4510,Q112236343
Q64911077,P4510,Q113334690
Q36706862,P4510,Q112236343
Q64263760,P4510,Q112236343
Q112292753,P4510,Q113334751
Q112292753,P4510,Q326489
Q36706884,P4510,Q113018293
Q112289794,P4510,Q113335528
Q112289794,P4510,Q113334690
Q112289794,P4510,Q112236343
Q112289794,P4510,Q113334790
Q112289794,P4510,Q114077514
Q112608777,P4510,Q112236343
Q98720700,P4510,Q112236343
Q55387488,P4510,Q112236343
Q55387488,P4510,Q113334509
Q100992469,P4510,Q113334690
Q100992469,P4510,Q113018293
Q112295965,P4510,Q326489
Q37615978,P4510,Q326489
Q104133742,P4510,Q113018293
Q96641368,P4510,Q113334690
Q96641368,P4510,Q112236343
Q96641368,P4510,Q113334751
Q52606002,P4510,Q112236343
Q112729572,P4510,Q113018293
Q97521749,P4510,Q326489
Q94923630,P4510,Q1026367
Q64055863,P4510,Q112236343
Q36002110,P4510,Q112236343
Q34258926,P4510,Q113334690
Q52331581,P4510,Q112236343
Q58770679,P4510,Q113334690
Q26768503,P4510,Q102537983
Q52316501,P4510,Q112236343
Q97653636,P4510,Q113334731
Q97653636,P4510,Q113334690
Q100395918,P4510,Q113335528
Q30665213,P4510,Q113334718
Q112586777,P4510,Q104854189
Q38964542,P4510,Q326489
Q37139660,P4510,Q112236343
Q112290826,P4510,Q112236343
Q112293060,P4510,Q112236343
Q92310554,P4510,Q112236343
Q102143255,P4510,Q102537983
Q102327020,P4510,Q112236343
Q102327020,P4510,Q326489
Q91925269,P4510,Q326489
Q55058003,P4510,Q113018293
Q112296475,P4510,Q326489
Q36596023,P4510,Q112236343
Q64966677,P4510,Q1026367
Q36232060,P4510,Q114075954
Q60911541,P4510,Q326489
Q104470519,P4510,Q113018293
Q33883211,P4510,Q112236343
Q33883211,P4510,Q113334690
Q42153827,P4510,Q112236343
Q34133889,P4510,Q113334589
Q42375211,P4510,Q113334589
Q92991697,P4510,Q113018293
Q91476208,P4510,Q112236343
Q97644828,P4510,Q112236343
Q112655761,P4510,Q112236343
Q112655761,P4510,Q102537983
Q98613084,P4510,Q112236343
Q98580051,P4510,Q1026367
Q112609271,P4510,Q1026367
Q95936572,P4510,Q326489
Q53691851,P4510,Q326489
Q104464545,P4510,Q326489
Q98504320,P4510,Q112338735
Q112290846,P4510,Q326489
Q38374250,P4510,Q112236343
Q38374250,P4510,Q113018293
Q110770932,P4510,Q326489
Q112295660,P4510,Q326489
Q112290165,P4510,Q104854189
Q112290165,P4510,Q326489
Q112290163,P4510,Q326489
Q112608501,P4510,Q1026367
Q36764754,P4510,Q112236343
Q90365266,P4510,Q114077514
Q100472124,P4510,Q104854189
Q100472124,P4510,Q326489
Q59811148,P4510,Q326489
Q52721049,P4510,Q114076711
Q103826252,P4510,Q104854189
Q103826252,P4510,Q114076227
Q91559627,P4510,Q114076291
Q91559627,P4510,Q113018293
Q89170841,P4510,Q113018293
Q95840068,P4510,Q112236343
Q112644103,P4510,Q112236343
Q112644103,P4510,Q113018293
Q112644103,P4510,Q113334596
Q63952479,P4510,Q113018293
Q63952479,P4510,Q113334690
Q90463789,P4510,Q112338735
Q91011081,P4510,Q326489
Q39063991,P4510,Q112236343
Q42093258,P4510,Q112236343
Q52321832,P4510,Q113334690
Q90010398,P4510,Q112236343
Q42021950,P4510,Q114076443
Q97517849,P4510,Q112236343
Q97517849,P4510,Q113018293
Q90695393,P4510,Q112236343
Q59529111,P4510,Q113334690
Q59529111,P4510,Q113018293
Q92757949,P4510,Q114076556
Q103826254,P4510,Q113334509
Q97592384,P4510,Q114076475
Q97592384,P4510,Q112236343
Q91522449,P4510,Q113334690
Q91522449,P4510,Q85699649
Q92380918,P4510,Q112236343
Q38376585,P4510,Q112236343
Q38376585,P4510,Q113334690
Q94600338,P4510,Q113018293
Q94600338,P4510,Q113334749
Q35603613,P4510,Q113334677
Q35603613,P4510,Q113334690
Q112312426,P4510,Q113334690
Q112291887,P4510,Q326489
Q91430061,P4510,Q113018293
Q36442509,P4510,Q112236343
Q36442509,P4510,Q326489
Q40503875,P4510,Q112236343
Q97531398,P4510,Q326489
Q112722819,P4510,Q113018293
Q92284317,P4510,Q114076309
Q92284317,P4510,Q113018293
Q89811192,P4510,Q113018293
Q110756339,P4510,Q326489
Q98156252,P4510,Q114076711
Q108127055,P4510,Q25304899
Q99414024,P4510,Q112236343
Q102375892,P4510,Q113018293
Q94943591,P4510,Q113334631
Q94943591,P4510,Q113334730
Q94943591,P4510,Q113018293
Q104612220,P4510,Q326489
Q99214141,P4510,Q1026367
Q98389246,P4510,Q112236343
Q98389246,P4510,Q113047099
Q99549314,P4510,Q1026367
Q100449189,P4510,Q113018293
Q104485004,P4510,Q1026367
Q104485004,P4510,Q7777252
Q99414287,P4510,Q112236343
Q104517035,P4510,Q114076742
Q99348196,P4510,Q106407822
Q99348196,P4510,Q113334809
Q99348196,P4510,Q113018293
Q100942170,P4510,Q112236343
Q64229021,P4510,Q114076894
Q90742029,P4510,Q113334690
Q100459853,P4510,Q114076742
Q60957049,P4510,Q326489
Q93011731,P4510,Q112236343
Q104615429,P4510,Q112338735
Q104615429,P4510,Q113018293
Q104615429,P4510,Q113334596
Q91618178,P4510,Q113334842
Q89636629,P4510,Q113018293
Q89636629,P4510,Q113335492
Q98611266,P4510,Q113018293
Q58781228,P4510,Q113018293
Q64103894,P4510,Q113018293
Q64107904,P4510,Q326489
Q91737683,P4510,Q85699649
Q64064280,P4510,Q113334690
Q92024512,P4510,Q103815779
Q92024512,P4510,Q85699649
Q101409712,P4510,Q326489
Q60907469,P4510,Q113334730
Q70199766,P4510,Q113018293
Q89636461,P4510,Q113018293
Q100503513,P4510,Q104854189
Q100503513,P4510,Q326489
Q100503513,P4510,Q113018293
Q100503513,P4510,Q114076364
Q94547503,P4510,Q113018293
Q98235698,P4510,Q113018293
Q91450282,P4510,Q85699649
Q96639264,P4510,Q113018293
Q93229279,P4510,Q113334690
Q98196314,P4510,Q114076309
Q98196314,P4510,Q113018293
Q93115203,P4510,Q113334690
Q63979927,P4510,Q113334690
Q101216515,P4510,Q113018293
Q101216515,P4510,Q114076309
Q104756515,P4510,Q112236343
Q59136649,P4510,Q113018293
Q60933442,P4510,Q113018293
Q60933442,P4510,Q112236343
Q91873143,P4510,Q113018293
Q91873143,P4510,Q113334690
Q90928847,P4510,Q113018293
Q59129032,P4510,Q113018293
Q91564046,P4510,Q85699649
Q93087616,P4510,Q113018293
Q57191758,P4510,Q113018293
Q91823845,P4510,Q113334690
Q93229409,P4510,Q113334690
Q93229409,P4510,Q112236343
Q94451656,P4510,Q113334690
Q98575466,P4510,Q113018293
Q57902784,P4510,Q113018293
Q92500713,P4510,Q112236343
Q92500713,P4510,Q113018293
Q96301758,P4510,Q113018293
Q103835205,P4510,Q85699649
Q64122393,P4510,Q112236343
Q90802125,P4510,Q113018293
Q60302498,P4510,Q112236343
Q92090634,P4510,Q113334642
Q92090634,P4510,Q113334640
Q92821650,P4510,Q113334690
Q92963555,P4510,Q113018293
Q104572374,P4510,Q113018293
Q104572004,P4510,Q25304899
Q64096270,P4510,Q114076309
Q64096270,P4510,Q114076742
Q60935057,P4510,Q113018293
Q93023182,P4510,Q113334690
Q61445456,P4510,Q113018293
Q61445456,P4510,Q113335471
Q98778234,P4510,Q85699649
Q104744530,P4510,Q112236343
Q59136648,P4510,Q113018293
Q64095870,P4510,Q1026367
Q57753844,P4510,Q113334690
Q57753844,P4510,Q326489
Q104457217,P4510,Q114076711
Q104457217,P4510,Q113018293
Q90730210,P4510,Q114076309
Q90730210,P4510,Q113334642
Q90730210,P4510,Q113334730
Q90730210,P4510,Q113334690
Q92781335,P4510,Q113018293
Q99710551,P4510,Q85699649
Q92286413,P4510,Q113334690
Q98235694,P4510,Q326489
Q99593559,P4510,Q113334727
Q99593559,P4510,Q113089866
Q91150816,P4510,Q113334690
Q64263605,P4510,Q113334509
Q57344168,P4510,Q113018293
Q90752983,P4510,Q113334690
Q97691997,P4510,Q113334730
Q97691997,P4510,Q113334731
Q97691997,P4510,Q113018293
Q97691997,P4510,Q114076227
Q97691997,P4510,Q112236343
Q97691997,P4510,Q326489
Q97691997,P4510,Q113334642
Q97691997,P4510,Q113334640
Q104615436,P4510,Q113018293
Q103800764,P4510,Q113089866
Q103800764,P4510,Q113018293
Q93229472,P4510,Q113018293
Q91302895,P4510,Q113018293
Q91618150,P4510,Q113018293
Q91618150,P4510,Q114076227
Q91197026,P4510,Q326489
Q95321932,P4510,Q112236343
Q95321932,P4510,Q113334690
Q90014669,P4510,Q22442795
Q58036013,P4510,Q326489
Q55335010,P4510,Q106407822
Q55335010,P4510,Q326489
Q64064288,P4510,Q112236343
Q64064288,P4510,Q113334509
Q91326436,P4510,Q112236343
Q91326436,P4510,Q113334685
Q59806059,P4510,Q113018293
Q100532846,P4510,Q113334690
Q47137660,P4510,Q112236343
Q112290235,P4510,Q326489
Q95306930,P4510,Q326489
Q35700655,P4510,Q112236343
Q90130482,P4510,Q113018293
Q90130482,P4510,Q114076291
Q36530010,P4510,Q113334690
Q37623005,P4510,Q113334690
Q90918634,P4510,Q112236343
Q90274994,P4510,Q112236343
Q90274994,P4510,Q113334509
Q90274994,P4510,Q326489
Q112645382,P4510,Q112236343
Q90657566,P4510,Q113334690
Q96020968,P4510,Q102537983
Q96020968,P4510,Q114077514
Q96020968,P4510,Q112236343
Q112289006,P4510,Q103815779
Q39107821,P4510,Q112236343
Q33933952,P4510,Q114076742
Q35931224,P4510,Q112236343
Q92679459,P4510,Q326489
Q58736154,P4510,Q975594
Q92591300,P4510,Q113334589
Q59477809,P4510,Q113334589
Q59481528,P4510,Q113334589
Q59833893,P4510,Q113334589
Q92489258,P4510,Q113334690
Q92385440,P4510,Q326489
Q93047984,P4510,Q1026367
Q102064538,P4510,Q7777252
Q97681581,P4510,Q1026367
Q92860833,P4510,Q113018293
Q100429025,P4510,Q326489
Q57094641,P4510,Q326489
Q41987649,P4510,Q326489
Q28125905,P4510,Q326489
Q35431970,P4510,Q112236343
Q55428096,P4510,Q326489
Q99635778,P4510,Q104854189
Q61446493,P4510,Q326489
Q44170171,P4510,Q326489
Q98777465,P4510,Q326489
Q100524606,P4510,Q326489
Q90569819,P4510,Q1026367
Q64085884,P4510,Q326489
Q39485393,P4510,Q326489
Q112289800,P4510,Q112236343
Q112289800,P4510,Q114077117
Q112289800,P4510,Q326489
Q64903595,P4510,Q1026367
Q49963058,P4510,Q4798127
Q49963058,P4510,Q326489
Q58546536,P4510,Q326489
Q58546536,P4510,Q104854189
Q28834445,P4510,Q326489
Q24324526,P4510,Q326489
Q36541740,P4510,Q113334665
Q35899369,P4510,Q113018293
Q41481133,P4510,Q112236343
Q92475807,P4510,Q326489
Q36367913,P4510,Q113334665
Q90403559,P4510,Q326489
Q112273598,P4510,Q104854189
Q112273598,P4510,Q326489
Q112297736,P4510,Q326489
Q112582833,P4510,Q104854189
Q35619781,P4510,Q326489
Q24319996,P4510,Q4798127
Q91611814,P4510,Q326489
Q60044234,P4510,Q326489
Q59791183,P4510,Q326489
Q101215812,P4510,Q326489
Q101571072,P4510,Q326489
Q112294047,P4510,Q326489
Q92787252,P4510,Q326489
Q61443772,P4510,Q326489
Q61443772,P4510,Q113018293
Q61443772,P4510,Q113334690
Q92727025,P4510,Q113018293
Q92727025,P4510,Q113334690
Q92727025,P4510,Q112236343
Q104692205,P4510,Q104854189
Q98888919,P4510,Q326489
Q43167713,P4510,Q112236343
Q112298439,P4510,Q326489
Q112290301,P4510,Q326489
Q35194814,P4510,Q326489
Q41995142,P4510,Q102537983
Q41995142,P4510,Q113018293
Q41995142,P4510,Q112236343
Q89450081,P4510,Q104854189
Q89450081,P4510,Q326489
Q89450081,P4510,Q4798127
Q36553405,P4510,Q104854189
Q36553405,P4510,Q326489
Q100511469,P4510,Q112236343
Q57459029,P4510,Q326489
Q112293096,P4510,Q113334727
Q112293096,P4510,Q1026367
Q112293096,P4510,Q289281
Q112293096,P4510,Q326489
Q57022535,P4510,Q326489
Q91729483,P4510,Q326489
Q91736601,P4510,Q326489
Q57804488,P4510,Q326489
Q90259270,P4510,Q113018293
Q37405832,P4510,Q112236343
Q64071541,P4510,Q326489
Q57059017,P4510,Q326489
Q35225700,P4510,Q112236343
Q89835605,P4510,Q326489
Q30558093,P4510,Q112236343
Q90287466,P4510,Q326489
Q92283778,P4510,Q326489
Q37416275,P4510,Q113334677
Q37416275,P4510,Q113018293
Q37211775,P4510,Q102537983
Q59358069,P4510,Q112236343
Q92208877,P4510,Q326489
Q34553522,P4510,Q106407822
Q57193301,P4510,Q326489
Q48120036,P4510,Q326489
Q51145915,P4510,Q1026367
Q112293213,P4510,Q326489
Q96688546,P4510,Q113018293
Q96688546,P4510,Q113334685
Q64076774,P4510,Q114076291
Q64076774,P4510,Q113018293
Q61798030,P4510,Q113018293
Q42235795,P4510,Q113018293
Q42235795,P4510,Q113334690
Q102217637,P4510,Q113334690
Q97687852,P4510,Q326489
Q92814960,P4510,Q326489
Q102386097,P4510,Q326489
Q104476783,P4510,Q326489
Q60953691,P4510,Q113018293
Q98664912,P4510,Q113018293
Q98664912,P4510,Q106407822
Q36248384,P4510,Q114077291
Q36994169,P4510,Q114076742
Q36994169,P4510,Q113334690
Q96429726,P4510,Q326489
Q96429726,P4510,Q104854189
Q33744102,P4510,Q326489
Q92544002,P4510,Q326489
Q92544002,P4510,Q104854189
Q92906413,P4510,Q326489
Q98162957,P4510,Q113334690
Q57039353,P4510,Q326489
Q42592727,P4510,Q114076742
Q100690754,P4510,Q1026367
Q90309277,P4510,Q106407822
Q90309277,P4510,Q326489
Q39855830,P4510,Q326489
Q58745364,P4510,Q1026367
Q37424972,P4510,Q114077291
Q91811418,P4510,Q114077291
Q34411545,P4510,Q114077291
Q93103267,P4510,Q113334690
Q91037049,P4510,Q114077291
Q36248394,P4510,Q114076742
Q37155617,P4510,Q326489
Q95324053,P4510,Q106407822
Q64251797,P4510,Q1026367
Q36226797,P4510,Q114076742
Q94543020,P4510,Q326489
Q92879548,P4510,Q113018293
Q60912881,P4510,Q114077291
Q91693442,P4510,Q106407822
Q91693442,P4510,Q326489
Q34577922,P4510,Q114076291
Q99213528,P4510,Q326489
Q96129337,P4510,Q102537983
Q91995193,P4510,Q113334665
Q104143346,P4510,Q113334665
Q98783041,P4510,Q1026367
Q98198168,P4510,Q326489
Q92025752,P4510,Q113334589
Q91815091,P4510,Q113018293
Q91551972,P4510,Q326489
Q97560748,P4510,Q1026367
Q91965181,P4510,Q1026367
Q42227077,P4510,Q114076616
Q60054860,P4510,Q1026367
Q38622368,P4510,Q114076742
Q95655156,P4510,Q1026367
Q101048135,P4510,Q1026367
Q92122446,P4510,Q22442795
Q62656768,P4510,Q22442795
Q97897405,P4510,Q1026367
Q100409727,P4510,Q1026367
Q111322380,P4510,Q1026367
Q100460092,P4510,Q114077291
Q53847009,P4510,Q112236343
Q104140906,P4510,Q114076742
Q98884130,P4510,Q326489
Q97651134,P4510,Q113334589
Q91946281,P4510,Q326489
Q46715702,P4510,Q113334685
Q38879514,P4510,Q113334685
Q112726090,P4510,Q113018293
Q112726090,P4510,Q113334690
Q104136804,P4510,Q1026367
Q91298249,P4510,Q326489
Q91210346,P4510,Q112236343
Q112615882,P4510,Q112236343
Q112615882,P4510,Q113335492
Q112615882,P4510,Q113018293
Q112615882,P4510,Q114076227
Q48169912,P4510,Q1026367
Q92581704,P4510,Q113334589
Q91790243,P4510,Q113334509
Q91790243,P4510,Q326489
Q91790243,P4510,Q112236343
Q91790243,P4510,Q114076364
Q112296075,P4510,Q113018293
Q36933088,P4510,Q112236343
Q112610392,P4510,Q112236343
Q64241125,P4510,Q112236343
Q112293471,P4510,Q326489
Q41660975,P4510,Q114077291
Q94463937,P4510,Q112236343
Q37154902,P4510,Q112236343
Q59796823,P4510,Q113334690
Q112299583,P4510,Q113334509
Q112299583,P4510,Q112236343
Q112299583,P4510,Q326489
Q91475215,P4510,Q326489
Q35625895,P4510,Q114077291
Q101456698,P4510,Q326489
Q49216817,P4510,Q113018293
Q49216817,P4510,Q106407822
Q41831288,P4510,Q112236343
Q94919717,P4510,Q113334690
Q112289238,P4510,Q114076364
Q112289238,P4510,Q326489
Q37422466,P4510,Q112236343
Q37483372,P4510,Q326489
Q96605069,P4510,Q102537983
Q96605069,P4510,Q326489
Q36333169,P4510,Q112236343
Q36333169,P4510,Q326489
Q100685261,P4510,Q113335528
Q100685261,P4510,Q113334690
Q61814553,P4510,Q112236343
Q112611201,P4510,Q112236343
Q112611201,P4510,Q113334690
Q92853530,P4510,Q112236343
Q65000545,P4510,Q112236343
Q93102763,P4510,Q112236343
Q61455782,P4510,Q112236343
Q57488721,P4510,Q114076291
Q101128579,P4510,Q112236343
Q101128579,P4510,Q114077514
Q112295847,P4510,Q112236343
Q90437490,P4510,Q1026367
Q104106356,P4510,Q112236343
Q50003436,P4510,Q102537983
Q50003436,P4510,Q112236343
Q112293587,P4510,Q113018293
Q112718580,P4510,Q85699649
Q112718580,P4510,Q114076364
Q57173113,P4510,Q113334690
Q61449317,P4510,Q112236343
Q112645994,P4510,Q113334690
Q112645994,P4510,Q112236343
Q102379000,P4510,Q326489
Q58739536,P4510,Q102537983
Q58739536,P4510,Q113018293
Q112296057,P4510,Q114077514
Q112296057,P4510,Q112236343
Q112609563,P4510,Q113334790
Q112298263,P4510,Q113334690
Q112298263,P4510,Q326489
Q97679407,P4510,Q112236343
Q112289137,P4510,Q102537983
Q112289137,P4510,Q113334690
Q112296143,P4510,Q114076364
Q112296143,P4510,Q326489
Q64936825,P4510,Q113018293
Q112296214,P4510,Q326489
Q92267494,P4510,Q326489
Q112611687,P4510,Q112236343
Q90494043,P4510,Q112236343
Q90157685,P4510,Q1026367
Q112297894,P4510,Q326489
Q112295090,P4510,Q112236343
Q112295090,P4510,Q326489
Q112296673,P4510,Q112236343
Q112296673,P4510,Q114076364
Q112296673,P4510,Q326489
Q112290356,P4510,Q112236343
Q92812962,P4510,Q85699649
Q112289135,P4510,Q114076475
Q100499493,P4510,Q114076214
Q92200764,P4510,Q326489
Q92200764,P4510,Q113334690
Q101117258,P4510,Q114076227
Q112294011,P4510,Q114076475
Q112294011,P4510,Q326489
Q112294011,P4510,Q114076364
Q94483289,P4510,Q1026367
Q58083506,P4510,Q112236343
Q92200791,P4510,Q326489
Q112297507,P4510,Q112236343
Q112297507,P4510,Q326489
Q112614323,P4510,Q112236343
Q90352523,P4510,Q112236343
Q90092476,P4510,Q102537983
Q90092476,P4510,Q112236343
Q90092476,P4510,Q326489
Q112289124,P4510,Q112236343
Q112289124,P4510,Q114076364
Q112289124,P4510,Q326489
Q93108792,P4510,Q113334690
Q37030925,P4510,Q975594
Q102072242,P4510,Q1026367
Q98936128,P4510,Q326489
Q112295341,P4510,Q326489
Q112296847,P4510,Q113018293
Q112296847,P4510,Q85699649
Q38889921,P4510,Q112236343
Q112643779,P4510,Q112236343
Q112297625,P4510,Q112236343
Q33592056,P4510,Q102537983
Q33592056,P4510,Q113334509
Q33592056,P4510,Q114076443
Q33592056,P4510,Q112236343
Q104741479,P4510,Q102537983
Q100729001,P4510,Q113334589
Q52666846,P4510,Q112236343
Q98885696,P4510,Q112338735
Q104477338,P4510,Q113018293
Q94659212,P4510,Q113334690
Q92470294,P4510,Q104854189
Q61814555,P4510,Q326489
Q55658126,P4510,Q114076742
Q40119802,P4510,Q114076742
Q94457774,P4510,Q113018293
Q54557909,P4510,Q113334690
Q64880146,P4510,Q114076742
Q64901169,P4510,Q114076742
Q59795802,P4510,Q113995495
Q112290002,P4510,Q326489
Q112725437,P4510,Q113018293
Q64077134,P4510,Q1026367
Q64077134,P4510,Q842014
Q55669091,P4510,Q326489
Q92076849,P4510,Q112236343
Q35749894,P4510,Q842014
Q92852974,P4510,Q326489
Q93178699,P4510,Q114077514
Q93178699,P4510,Q112236343
Q90382522,P4510,Q113334589
Q91810487,P4510,Q113018293
Q96682065,P4510,Q1026367
Q102072965,P4510,Q1026367
Q97689874,P4510,Q326489
Q89977550,P4510,Q326489
Q90721937,P4510,Q114076844
Q96294279,P4510,Q1026367
Q100460449,P4510,Q1026367
Q100460449,P4510,Q842014
Q100460449,P4510,Q25304899
Q61807738,P4510,Q113334690
Q92153061,P4510,Q113018293
Q95828009,P4510,Q326489
Q91190988,P4510,Q1026367
Q90418533,P4510,Q326489
Q91168719,P4510,Q113334690
Q91097433,P4510,Q25304899
Q63351758,P4510,Q326489
Q96438582,P4510,Q112236343
Q92210741,P4510,Q102537983
Q37512758,P4510,Q112236343
Q98904792,P4510,Q1026367
Q91125846,P4510,Q114076844
Q89920388,P4510,Q106407822
Q97411809,P4510,Q114076227
Q92704835,P4510,Q113018293
Q92704835,P4510,Q326489
Q104061557,P4510,Q326489
Q104614755,P4510,Q112236343
Q91994195,P4510,Q102537983
Q33844995,P4510,Q104854189
Q89720103,P4510,Q113334690
Q101048301,P4510,Q113018293
Q96810662,P4510,Q112236343
Q95322476,P4510,Q102537983
Q64249956,P4510,Q114076227
Q28079837,P4510,Q113334665
Q104687153,P4510,Q1026367
Q93155739,P4510,Q326489
Q100748092,P4510,Q1026367
Q100748092,P4510,Q25304899
Q96429273,P4510,Q1026367
Q96429273,P4510,Q7777252
Q104560684,P4510,Q113334690
Q104560684,P4510,Q85699649
Q68414290,P4510,Q102537983
Q68414290,P4510,Q326489
Q90246225,P4510,Q112236343
Q102332999,P4510,Q326489
Q37512736,P4510,Q112236343
Q97522291,P4510,Q113018293
Q92879319,P4510,Q102537983
Q102137909,P4510,Q112236343
Q95655296,P4510,Q326489
Q104071178,P4510,Q326489
Q104801838,P4510,Q326489
Q104754679,P4510,Q113334809
Q104754679,P4510,Q112236343
Q92128686,P4510,Q326489
Q104501142,P4510,Q102537983
Q64251191,P4510,Q326489
Q90363301,P4510,Q102537983
Q98202267,P4510,Q102537983
Q91490819,P4510,Q112236343
Q90663617,P4510,Q1026367
Q89658392,P4510,Q112236343
Q100512616,P4510,Q102537983
Q91289189,P4510,Q7777252
Q92829126,P4510,Q1026367
Q92829126,P4510,Q7777252
Q64055983,P4510,Q112236343
Q64055983,P4510,Q102537983
Q41580924,P4510,Q326489
Q49167900,P4510,Q1026367
Q90111703,P4510,Q1026367
Q64240222,P4510,Q326489
Q42362879,P4510,Q102537983
Q104745489,P4510,Q326489
Q112294578,P4510,Q326489
Q38741622,P4510,Q326489
Q40403745,P4510,Q112236343
Q37131903,P4510,Q112236343
Q51245555,P4510,Q326489
Q104136915,P4510,Q112236343
Q53690399,P4510,Q114077514
Q89986325,P4510,Q326489
Q31122728,P4510,Q326489
Q89850698,P4510,Q326489
Q55554243,P4510,Q326489
Q112617979,P4510,Q112236343
Q97520857,P4510,Q1026367
Q64088926,P4510,Q112236343
Q41986992,P4510,Q112236343
Q100301245,P4510,Q326489
Q100301245,P4510,Q112338735
Q37341166,P4510,Q112236343
Q92209946,P4510,Q326489
Q64230786,P4510,Q113047099
Q99213674,P4510,Q112236343
Q89551712,P4510,Q22442795
Q92464105,P4510,Q326489
Q112287394,P4510,Q1026367
Q64972871,P4510,Q104854189
Q64972871,P4510,Q326489
Q64096439,P4510,Q326489
Q91015878,P4510,Q326489
Q61807408,P4510,Q113018293
Q96173451,P4510,Q1026367
Q97524256,P4510,Q326489
Q39412318,P4510,Q113334509
Q39412318,P4510,Q114076475
Q31127418,P4510,Q112236343
Q31127033,P4510,Q112236343
Q31132435,P4510,Q112236343
Q41213418,P4510,Q112236343
Q37200781,P4510,Q114077514
Q31126994,P4510,Q112236343
Q39417818,P4510,Q114076443
Q39417818,P4510,Q112236343
Q39417818,P4510,Q113335471
Q30381924,P4510,Q112236343
Q37214284,P4510,Q112236343
Q33826451,P4510,Q113018293
Q92918056,P4510,Q113018293
Q98228314,P4510,Q106407822
Q98228314,P4510,Q113018293
Q58772203,P4510,Q326489
Q58772203,P4510,Q104854189
